"FILENAME","SAMPLINGRATE","BIT","DURATION","CHANNELS","INDEX","MAX_FREQ","DB_THRESHOLD","FREQ_STEPS","LEFT_CHANNEL","RIGHT_CHANNEL","aru","site"
"20210619_091000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.399707,"NA ","aru01","lwma"
"20210619_092000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.413668,"NA ","aru01","lwma"
"20210619_093000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.503643,"NA ","aru01","lwma"
"20210619_094000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.394418,"NA ","aru01","lwma"
"20210619_095000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.483402,"NA ","aru01","lwma"
"20210619_100000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.349249,"NA ","aru01","lwma"
"20210619_101000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.365289,"NA ","aru01","lwma"
"20210619_102000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.355037,"NA ","aru01","lwma"
"20210619_103000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.410039,"NA ","aru01","lwma"
"20210619_104000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.3792,"NA ","aru01","lwma"
"20210619_105000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.320678,"NA ","aru01","lwma"
"20210619_110000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.782774,"NA ","aru01","lwma"
"20210619_111000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.404561,"NA ","aru01","lwma"
"20210619_112000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.366743,"NA ","aru01","lwma"
"20210619_113000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.395645,"NA ","aru01","lwma"
"20210619_114000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.500691,"NA ","aru01","lwma"
"20210619_115000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.352358,"NA ","aru01","lwma"
"20210619_120000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.518301,"NA ","aru01","lwma"
"20210619_121000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.4015,"NA ","aru01","lwma"
"20210619_122000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.482499,"NA ","aru01","lwma"
"20210619_123000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.567685,"NA ","aru01","lwma"
"20210619_124000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.425433,"NA ","aru01","lwma"
"20210619_125000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.325005,"NA ","aru01","lwma"
"20210620_050000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.038809,"NA ","aru01","lwma"
"20210620_051000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.04399,"NA ","aru01","lwma"
"20210620_052000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.032455,"NA ","aru01","lwma"
"20210620_053000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.340712,"NA ","aru01","lwma"
"20210620_054000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.458161,"NA ","aru01","lwma"
"20210620_055000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.356931,"NA ","aru01","lwma"
"20210620_060000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.346569,"NA ","aru01","lwma"
"20210620_061000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.513892,"NA ","aru01","lwma"
"20210620_062000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.278864,"NA ","aru01","lwma"
"20210620_063000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.440484,"NA ","aru01","lwma"
