"FILENAME","SAMPLINGRATE","BIT","DURATION","CHANNELS","INDEX","MAX_FREQ","DB_THRESHOLD","FREQ_STEPS","LEFT_CHANNEL","RIGHT_CHANNEL","aru","site","FFT_W","MIN_FREQ","J"
"20210702_093000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484903,"NA ","aru01","cbma",NA,NA,NA
"20210702_094000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484852,"NA ","aru01","cbma",NA,NA,NA
"20210702_095000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484876,"NA ","aru01","cbma",NA,NA,NA
"20210702_100000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48482,"NA ","aru01","cbma",NA,NA,NA
"20210702_101000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484876,"NA ","aru01","cbma",NA,NA,NA
"20210702_102000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484806,"NA ","aru01","cbma",NA,NA,NA
"20210702_103000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484822,"NA ","aru01","cbma",NA,NA,NA
"20210702_104000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484341,"NA ","aru01","cbma",NA,NA,NA
"20210702_105000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483819,"NA ","aru01","cbma",NA,NA,NA
"20210702_110000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48414,"NA ","aru01","cbma",NA,NA,NA
"20210702_111000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484385,"NA ","aru01","cbma",NA,NA,NA
"20210702_112000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484337,"NA ","aru01","cbma",NA,NA,NA
"20210702_113000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484681,"NA ","aru01","cbma",NA,NA,NA
"20210702_114000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48307,"NA ","aru01","cbma",NA,NA,NA
"20210702_115000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483866,"NA ","aru01","cbma",NA,NA,NA
"20210702_120000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484237,"NA ","aru01","cbma",NA,NA,NA
"20210702_121000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484692,"NA ","aru01","cbma",NA,NA,NA
"20210702_122000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484689,"NA ","aru01","cbma",NA,NA,NA
"20210702_123000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484488,"NA ","aru01","cbma",NA,NA,NA
"20210702_124000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484442,"NA ","aru01","cbma",NA,NA,NA
"20210702_125000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484124,"NA ","aru01","cbma",NA,NA,NA
"20210703_050000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru01","cbma",NA,NA,NA
"20210703_051000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru01","cbma",NA,NA,NA
"20210703_052000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484905,"NA ","aru01","cbma",NA,NA,NA
"20210703_053000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484904,"NA ","aru01","cbma",NA,NA,NA
"20210703_054000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484899,"NA ","aru01","cbma",NA,NA,NA
"20210703_055000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484904,"NA ","aru01","cbma",NA,NA,NA
"20210703_060000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484904,"NA ","aru01","cbma",NA,NA,NA
"20210703_061000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484888,"NA ","aru01","cbma",NA,NA,NA
"20210703_062000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484812,"NA ","aru01","cbma",NA,NA,NA
"20210703_063000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484897,"NA ","aru01","cbma",NA,NA,NA
"20210703_064000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484897,"NA ","aru01","cbma",NA,NA,NA
"20210703_065000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484894,"NA ","aru01","cbma",NA,NA,NA
"20210703_070000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484861,"NA ","aru01","cbma",NA,NA,NA
"20210703_071000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484902,"NA ","aru01","cbma",NA,NA,NA
"20210703_072000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484892,"NA ","aru01","cbma",NA,NA,NA
"20210703_073000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484889,"NA ","aru01","cbma",NA,NA,NA
"20210703_074000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484857,"NA ","aru01","cbma",NA,NA,NA
"20210703_075000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484883,"NA ","aru01","cbma",NA,NA,NA
"20210703_080000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48485,"NA ","aru01","cbma",NA,NA,NA
"20210703_081000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484873,"NA ","aru01","cbma",NA,NA,NA
"20210703_082000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484636,"NA ","aru01","cbma",NA,NA,NA
"20210703_083000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484275,"NA ","aru01","cbma",NA,NA,NA
"20210703_084000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484689,"NA ","aru01","cbma",NA,NA,NA
"20210703_085000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484319,"NA ","aru01","cbma",NA,NA,NA
"20210703_090000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484158,"NA ","aru01","cbma",NA,NA,NA
"20210703_091000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48389,"NA ","aru01","cbma",NA,NA,NA
"20210703_092000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484191,"NA ","aru01","cbma",NA,NA,NA
"20210703_093000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484491,"NA ","aru01","cbma",NA,NA,NA
"20210703_094000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484843,"NA ","aru01","cbma",NA,NA,NA
"20210703_095000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484664,"NA ","aru01","cbma",NA,NA,NA
"20210703_100000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484721,"NA ","aru01","cbma",NA,NA,NA
"20210703_101000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484499,"NA ","aru01","cbma",NA,NA,NA
"20210703_102000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484366,"NA ","aru01","cbma",NA,NA,NA
"20210703_103000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484495,"NA ","aru01","cbma",NA,NA,NA
"20210703_104000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483787,"NA ","aru01","cbma",NA,NA,NA
"20210703_105000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484739,"NA ","aru01","cbma",NA,NA,NA
"20210703_110000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484692,"NA ","aru01","cbma",NA,NA,NA
"20210703_111000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484544,"NA ","aru01","cbma",NA,NA,NA
"20210703_112000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484894,"NA ","aru01","cbma",NA,NA,NA
"20210703_113000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484777,"NA ","aru01","cbma",NA,NA,NA
"20210703_114000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484725,"NA ","aru01","cbma",NA,NA,NA
"20210703_115000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484697,"NA ","aru01","cbma",NA,NA,NA
"20210703_120000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484898,"NA ","aru01","cbma",NA,NA,NA
"20210703_121000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484894,"NA ","aru01","cbma",NA,NA,NA
"20210703_122000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484893,"NA ","aru01","cbma",NA,NA,NA
"20210703_123000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484901,"NA ","aru01","cbma",NA,NA,NA
"20210703_124000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484903,"NA ","aru01","cbma",NA,NA,NA
"20210703_125000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484901,"NA ","aru01","cbma",NA,NA,NA
"20210704_050000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru01","cbma",NA,NA,NA
"20210704_051000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484905,"NA ","aru01","cbma",NA,NA,NA
"20210704_052000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484903,"NA ","aru01","cbma",NA,NA,NA
"20210704_053000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484858,"NA ","aru01","cbma",NA,NA,NA
"20210704_054000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484842,"NA ","aru01","cbma",NA,NA,NA
"20210704_055000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484829,"NA ","aru01","cbma",NA,NA,NA
"20210704_060000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484901,"NA ","aru01","cbma",NA,NA,NA
"20210704_061000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484901,"NA ","aru01","cbma",NA,NA,NA
"20210704_062000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484882,"NA ","aru01","cbma",NA,NA,NA
"20210704_063000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484741,"NA ","aru01","cbma",NA,NA,NA
"20210704_064000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484897,"NA ","aru01","cbma",NA,NA,NA
"20210704_065000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484841,"NA ","aru01","cbma",NA,NA,NA
"20210704_070000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484879,"NA ","aru01","cbma",NA,NA,NA
"20210704_071000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483359,"NA ","aru01","cbma",NA,NA,NA
"20210704_072000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484876,"NA ","aru01","cbma",NA,NA,NA
"20210704_073000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484702,"NA ","aru01","cbma",NA,NA,NA
"20210704_074000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484787,"NA ","aru01","cbma",NA,NA,NA
"20210704_075000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484819,"NA ","aru01","cbma",NA,NA,NA
"20210704_080000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.4848,"NA ","aru01","cbma",NA,NA,NA
"20210704_081000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48481,"NA ","aru01","cbma",NA,NA,NA
"20210704_082000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484608,"NA ","aru01","cbma",NA,NA,NA
"20210704_083000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484847,"NA ","aru01","cbma",NA,NA,NA
"20210704_084000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483712,"NA ","aru01","cbma",NA,NA,NA
"20210704_085000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.43667,"NA ","aru01","cbma",NA,NA,NA
"20210704_090000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483028,"NA ","aru01","cbma",NA,NA,NA
"20210704_091000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.476504,"NA ","aru01","cbma",NA,NA,NA
"20210704_092000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484792,"NA ","aru01","cbma",NA,NA,NA
"20210704_093000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484871,"NA ","aru01","cbma",NA,NA,NA
"20210704_094000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484857,"NA ","aru01","cbma",NA,NA,NA
"20210704_095000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48479,"NA ","aru01","cbma",NA,NA,NA
"20210704_100000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484452,"NA ","aru01","cbma",NA,NA,NA
"20210704_101000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.475373,"NA ","aru01","cbma",NA,NA,NA
"20210704_102000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484809,"NA ","aru01","cbma",NA,NA,NA
"20210704_103000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48165,"NA ","aru01","cbma",NA,NA,NA
"20210704_104000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.406753,"NA ","aru01","cbma",NA,NA,NA
"20210704_105000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.481733,"NA ","aru01","cbma",NA,NA,NA
"20210704_110000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483517,"NA ","aru01","cbma",NA,NA,NA
"20210704_111000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484489,"NA ","aru01","cbma",NA,NA,NA
"20210704_112000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482438,"NA ","aru01","cbma",NA,NA,NA
"20210704_113000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484483,"NA ","aru01","cbma",NA,NA,NA
"20210704_114000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.377169,"NA ","aru01","cbma",NA,NA,NA
"20210704_115000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.44553,"NA ","aru01","cbma",NA,NA,NA
"20210704_120000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.47725,"NA ","aru01","cbma",NA,NA,NA
"20210704_121000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.417561,"NA ","aru01","cbma",NA,NA,NA
"20210704_122000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484625,"NA ","aru01","cbma",NA,NA,NA
"20210704_123000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.407877,"NA ","aru01","cbma",NA,NA,NA
"20210704_124000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.468279,"NA ","aru01","cbma",NA,NA,NA
"20210704_125000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484841,"NA ","aru01","cbma",NA,NA,NA
"20210705_050000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru01","cbma",NA,NA,NA
"20210705_051000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru01","cbma",NA,NA,NA
"20210705_052000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484905,"NA ","aru01","cbma",NA,NA,NA
"20210705_053000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484449,"NA ","aru01","cbma",NA,NA,NA
"20210705_054000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484903,"NA ","aru01","cbma",NA,NA,NA
"20210705_055000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484623,"NA ","aru01","cbma",NA,NA,NA
"20210705_060000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484852,"NA ","aru01","cbma",NA,NA,NA
"20210705_061000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484858,"NA ","aru01","cbma",NA,NA,NA
"20210705_062000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484895,"NA ","aru01","cbma",NA,NA,NA
"20210705_063000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484871,"NA ","aru01","cbma",NA,NA,NA
"20210705_064000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48489,"NA ","aru01","cbma",NA,NA,NA
"20210705_065000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484901,"NA ","aru01","cbma",NA,NA,NA
"20210705_070000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484736,"NA ","aru01","cbma",NA,NA,NA
"20210705_071000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.4847,"NA ","aru01","cbma",NA,NA,NA
"20210705_072000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484875,"NA ","aru01","cbma",NA,NA,NA
"20210705_073000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484827,"NA ","aru01","cbma",NA,NA,NA
"20210705_074000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48436,"NA ","aru01","cbma",NA,NA,NA
"20210705_075000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484657,"NA ","aru01","cbma",NA,NA,NA
"20210705_080000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484711,"NA ","aru01","cbma",NA,NA,NA
"20210705_081000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484563,"NA ","aru01","cbma",NA,NA,NA
"20210705_082000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484591,"NA ","aru01","cbma",NA,NA,NA
"20210705_083000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484295,"NA ","aru01","cbma",NA,NA,NA
"20210705_084000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483709,"NA ","aru01","cbma",NA,NA,NA
"20210705_085000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483802,"NA ","aru01","cbma",NA,NA,NA
"20210705_090000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484532,"NA ","aru01","cbma",NA,NA,NA
"20210705_091000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484331,"NA ","aru01","cbma",NA,NA,NA
"20210705_092000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483961,"NA ","aru01","cbma",NA,NA,NA
"20210705_093000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483833,"NA ","aru01","cbma",NA,NA,NA
"20210705_094000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484055,"NA ","aru01","cbma",NA,NA,NA
"20210705_095000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483508,"NA ","aru01","cbma",NA,NA,NA
"20210705_100000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484288,"NA ","aru01","cbma",NA,NA,NA
"20210705_101000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482939,"NA ","aru01","cbma",NA,NA,NA
"20210705_102000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484361,"NA ","aru01","cbma",NA,NA,NA
"20210705_103000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484699,"NA ","aru01","cbma",NA,NA,NA
"20210705_104000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484481,"NA ","aru01","cbma",NA,NA,NA
"20210705_105000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484474,"NA ","aru01","cbma",NA,NA,NA
"20210705_110000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483546,"NA ","aru01","cbma",NA,NA,NA
"20210705_111000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484798,"NA ","aru01","cbma",NA,NA,NA
"20210705_112000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484794,"NA ","aru01","cbma",NA,NA,NA
"20210705_113000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484879,"NA ","aru01","cbma",NA,NA,NA
"20210705_114000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484404,"NA ","aru01","cbma",NA,NA,NA
"20210705_115000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.476874,"NA ","aru01","cbma",NA,NA,NA
"20210705_120000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484665,"NA ","aru01","cbma",NA,NA,NA
"20210705_121000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484627,"NA ","aru01","cbma",NA,NA,NA
"20210705_122000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484715,"NA ","aru01","cbma",NA,NA,NA
"20210705_123000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484478,"NA ","aru01","cbma",NA,NA,NA
"20210705_124000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484848,"NA ","aru01","cbma",NA,NA,NA
"20210705_125000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484848,"NA ","aru01","cbma",NA,NA,NA
"20210706_050000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru01","cbma",NA,NA,NA
"20210706_051000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru01","cbma",NA,NA,NA
"20210706_052000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru01","cbma",NA,NA,NA
"20210706_053000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru01","cbma",NA,NA,NA
"20210706_054000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru01","cbma",NA,NA,NA
"20210706_055000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484905,"NA ","aru01","cbma",NA,NA,NA
"20210706_060000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru01","cbma",NA,NA,NA
"20210706_061000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484906,"NA ","aru01","cbma",NA,NA,NA
"20210706_062000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484901,"NA ","aru01","cbma",NA,NA,NA
"20210706_063000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484905,"NA ","aru01","cbma",NA,NA,NA
"20210706_064000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484848,"NA ","aru01","cbma",NA,NA,NA
"20210706_065000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484898,"NA ","aru01","cbma",NA,NA,NA
"20210706_070000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484894,"NA ","aru01","cbma",NA,NA,NA
"20210706_071000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484527,"NA ","aru01","cbma",NA,NA,NA
"20210706_072000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484822,"NA ","aru01","cbma",NA,NA,NA
"20210706_073000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484904,"NA ","aru01","cbma",NA,NA,NA
"20210706_074000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484901,"NA ","aru01","cbma",NA,NA,NA
"20210706_075000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484787,"NA ","aru01","cbma",NA,NA,NA
"20210706_080000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484895,"NA ","aru01","cbma",NA,NA,NA
"20210706_081000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484611,"NA ","aru01","cbma",NA,NA,NA
"20210706_082000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484873,"NA ","aru01","cbma",NA,NA,NA
"20210706_083000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484879,"NA ","aru01","cbma",NA,NA,NA
"20210706_084000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484812,"NA ","aru01","cbma",NA,NA,NA
"20210706_085000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484683,"NA ","aru01","cbma",NA,NA,NA
"20210706_090000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484814,"NA ","aru01","cbma",NA,NA,NA
"20210706_091000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484732,"NA ","aru01","cbma",NA,NA,NA
"20210706_092000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484804,"NA ","aru01","cbma",NA,NA,NA
"20210706_093000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48483,"NA ","aru01","cbma",NA,NA,NA
"20210706_094000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484849,"NA ","aru01","cbma",NA,NA,NA
"20210706_095000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484786,"NA ","aru01","cbma",NA,NA,NA
"20210706_100000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484602,"NA ","aru01","cbma",NA,NA,NA
"20210706_101000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484028,"NA ","aru01","cbma",NA,NA,NA
"20210706_102000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484656,"NA ","aru01","cbma",NA,NA,NA
"20210706_103000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484677,"NA ","aru01","cbma",NA,NA,NA
"20210706_104000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.4848,"NA ","aru01","cbma",NA,NA,NA
"20210706_105000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484754,"NA ","aru01","cbma",NA,NA,NA
"20210706_110000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484362,"NA ","aru01","cbma",NA,NA,NA
"20210706_111000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484185,"NA ","aru01","cbma",NA,NA,NA
"20210706_112000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483578,"NA ","aru01","cbma",NA,NA,NA
"20210706_113000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483525,"NA ","aru01","cbma",NA,NA,NA
